AAPL,123,1000
ABBV,155,0
ACN,161,0
ADBE,275,0
AIG,211,0
AMGN,191,0
AMT,141,0
AMZN,101,2000
AVGO,123,0
AXP,122,0
BA,180,0
BAC,140,0
BIIB,257,0
BK,205,0
BKNG,119,0
BLK,210,0
BMY,153,0
BRKA,63,0
BRKB,69,0
C,158,0
CAT,180,0
CHTR,193,0
CL,111,0
CMCSA,169,0
COF,221,0
COP,271,0
COST,153,0
CRM,208,0
CSCO,261,0
CVS,147,0
CVX,179,0
DD,126,0
DHR,117,0
DIS,148,0
DOW,131,0
DUK,161,0
EMR,116,0
EXC,197,0
F,234,0
FB,189,1500
FDX,168,0
GD,136,0
GE,158,0
GILD,203,0
GM,163,0
GOOG,157,0
GOOGL,170,1500
GS,139,0
HD,224,0
HON,98,0
IBM,154,2000
INTC,198,0
JNJ,104,0
JPM,114,0
KHC,157,0
KO,80,0
LIN,109,0
LLY,141,0
LMT,148,0
LOW,313,0
MA,141,0
MCD,130,0
MDLZ,89,0
MDT,142,0
MET,122,0
MMM,103,0
MO,142,0
MRK,125,0
MS,152,0
MSFT,304,2000
NEE,287,0
NFLX,228,0
NKE,157,0
NVDA,535,0
ORCL,125,0
PEP,87,0
PFE,220,0
PG,83,0
PM,108,0
PYPL,163,0
QCOM,140,0
RTX,178,0
SBUX,118,0
SO,227,0
SPG,223,0
T,149,0
TGT,347,0
TMO,138,0
TMUS,207,0
TSLA,277,0
TXN,155,0
UNH,104,0
UNP,73,0
UPS,113,0
USB,141,0
V,81,0
VZ,92,0
WBA,254,0
WFC,129,0
WMT,132,0
XOM,197,0
